date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
13/12/21,UZB,Uzbekistan,PREDICTION,3690957,0.111998543,,
13/12/21,VNM,Viet Nam,PREDICTION,15695090,0.164277002,,
13/12/21,YEM,Yemen,SURVEY,15437784,0.513878304,16303264,0.542687581
13/12/21,ZMB,Zambia,SURVEY,1930935,0.111281449,5198012,0.299565882
13/12/21,ZWE,Zimbabwe,SURVEY,6070153,0.366577641,9669699,0.583954849
13/12/21,IDN,Indonesia,PREDICTION,26125099,0.097604288,,
13/12/21,MMR,Myanmar,PREDICTION,14516495,0.270283533,,
13/12/21,PNG,Papua New Guinea,PREDICTION,1811940,0.210536052,,
13/12/21,PHL,Philippines,PREDICTION,16121321,0.151158281,,
13/12/21,FJI,Fiji,PREDICTION,84692,0.095861494,,
13/12/21,VUT,Vanuatu,PREDICTION,34112,0.116550499,,
13/12/21,SEN,Senegal,PREDICTION,2769210,0.174665518,,
13/12/21,PSE,State of Palestine,PREDICTION,981284,0.214765882,,
13/12/21,EGY,Egypt,PREDICTION,10776559,0.109491619,,
13/12/21,SSD,South Sudan,PREDICTION,6538545,0.595717207,3603375,0.32829819
13/12/21,CUB,Cuba,PREDICTION,1407807,0.124165615,,
14/12/21,AFG,Afghanistan,SURVEY,38724932,0.958256699,22176964,0.548773666
14/12/21,DZA,Algeria,PREDICTION,4022860,0.095264261,,
14/12/21,AGO,Angola,SURVEY,5299700,0.170256859,14091065,0.452686101
14/12/21,ARM,Armenia,PREDICTION,450415,0.152591134,,
14/12/21,BGD,Bangladesh,PREDICTION,23423315,0.145165406,,
14/12/21,BEN,Benin,SURVEY,5072302,0.44164398,3315198,0.288653403
14/12/21,BTN,Bhutan,PREDICTION,202707,0.268702122,,
14/12/21,BOL,Bolivia,PREDICTION,1649740,0.145311316,,
14/12/21,BWA,Botswana,PREDICTION,320609,0.142232067,,
14/12/21,BFA,Burkina Faso,SURVEY,11413701,0.577864233,3401165,0.172197577
14/12/21,BDI,Burundi,PREDICTION,4148346,0.371204121,3625211,0.324392725
14/12/21,KHM,Cambodia,PREDICTION,2812434,0.173075024,,
14/12/21,CMR,Cameroon,SURVEY,9185414,0.364265922,8906724,0.353213914
14/12/21,CPV,Cape Verde,PREDICTION,84651,0.155675133,,
14/12/21,CAF,Central African Republic,MIXED,2024810,0.433914606,2113959,0.453019237
14/12/21,TCD,Chad,SURVEY,2821379,0.176923552,5885061,0.36904153
14/12/21,COL,Colombia,SURVEY,7538401,0.151834854,23312558,0.469550352
14/12/21,COM,Comoros,PREDICTION,277706,0.33365212,,
14/12/21,COG,Congo,MIXED,1097682,0.205922107,1285822,0.426534235
14/12/21,CIV,Côte d'Ivoire,SURVEY,5654999,0.225575369,6558899,0.261631534
14/12/21,COD,Democratic Republic of the Congo,SURVEY,41808009,0.394709368,45434579,0.428947812
14/12/21,DJI,Djibouti,PREDICTION,369125,0.384938264,,
14/12/21,DOM,Dominican Republic,PREDICTION,2114862,0.199005341,4315503,0.406082358
14/12/21,ECU,Ecuador,PREDICTION,1630303,0.095426653,,
14/12/21,SLV,El Salvador,SURVEY,309756,0.048243004,834881,0.130028712
14/12/21,ETH,Ethiopia,SURVEY,21795781,0.21557472,21843158,0.21604331
14/12/21,GMB,Gambia,PREDICTION,413677,0.181429244,,
14/12/21,GHA,Ghana,PREDICTION,5514401,0.18525148,,
14/12/21,GTM,Guatemala,SURVEY,2137849,0.12394903,4704058,0.272733684
14/12/21,GNB,Guinea-Bissau,PREDICTION,733887,0.391550491,548993,0.292904055
14/12/21,GIN,Guinea,SURVEY,7105062,0.572328155,3969283,0.319734355
14/12/21,HTI,Haiti,SURVEY,4346688,0.398553917,5504449,0.504710646
14/12/21,HND,Honduras,SURVEY,797153,0.083144837,2358212,0.245966763
14/12/21,IND,India,PREDICTION,224777006,0.166179304,,
14/12/21,IRN,Iran  (Islamic Republic of),PREDICTION,8467769,0.103517619,,
14/12/21,IRQ,Iraq,SURVEY,1806944,0.0470147,2695240,0.070127182
14/12/21,JOR,Jordan,PREDICTION,1496716,0.150332899,,
14/12/21,KEN,Kenya,SURVEY,7182241,0.139751323,14259687,0.277463555
14/12/21,KGZ,Kyrgyzstan,PREDICTION,1430211,0.216974753,,
14/12/21,LAO,Lao People's Democratic Republic,PREDICTION,844112,0.119537124,,
14/12/21,LBN,Lebanon,PREDICTION,1314928,0.19199045,,
14/12/21,LSO,Lesotho,PREDICTION,1021866,0.484726044,467988,0.221991897
14/12/21,LBR,Liberia,PREDICTION,1518175,0.332328364,,
14/12/21,LBY,Libya,PREDICTION,1334755,0.199856496,,
14/12/21,MDG,Madagascar,SURVEY,7478891,0.284895916,12173751,0.4637388
14/12/21,MWI,Malawi,SURVEY,2203837,0.121468384,5294916,0.291838656
14/12/21,MLI,Mali,SURVEY,11252820,0.589841976,4780377,0.250574257
14/12/21,MRT,Mauritania,SURVEY,904961,0.205517944,1201131,0.272778556
14/12/21,MDA,"Moldova, Republic of",PREDICTION,258895,0.073012823,,
14/12/21,MNG,Mongolia,PREDICTION,384918,0.121417346,,
14/12/21,MAR,Morocco,PREDICTION,4050597,0.112425584,,
14/12/21,MOZ,Mozambique,SURVEY,8302684,0.281485464,7178043,0.243356819
14/12/21,NAM,Namibia,SURVEY,549489,0.238908988,888046,0.386108132
14/12/21,NPL,Nepal,PREDICTION,6434859,0.229097428,,
14/12/21,NIC,Nicaragua,SURVEY,234865,0.038644984,1416964,0.233149072
14/12/21,NER,Niger,SURVEY,11703434,0.521474827,4924348,0.219416243
14/12/21,NGA,Nigeria,MIXED,60246637,0.297134942,89925031,0.443508057
14/12/21,PAK,Pakistan,PREDICTION,52685358,0.248264028,41690497,0.196454027
14/12/21,PER,Peru,PREDICTION,3245593,0.10145884,,
14/12/21,RWA,Rwanda,PREDICTION,2529109,0.205586209,,
14/12/21,STP,Sao Tome and Principe,PREDICTION,42849,0.203048885,,
14/12/21,SLE,Sierra Leone,SURVEY,3958532,0.481473544,4000217,0.486543662
14/12/21,SLB,Solomon Islands,PREDICTION,148614,0.227635676,,
14/12/21,SOM,Somalia,SURVEY,10768488,0.874285981,1706458,0.138546125
14/12/21,LKA,Sri Lanka,PREDICTION,3505018,0.161745185,,
14/12/21,SWZ,Eswatini,PREDICTION,326817,0.287642659,301916,0.265726449
14/12/21,SYR,Syrian Arab Republic,SURVEY,9746988,0.542484727,7887363,0.438984224
14/12/21,TJK,Tajikistan,PREDICTION,2936720,0.322686803,,
14/12/21,TLS,Timor-Leste,PREDICTION,648934,0.511788904,,
14/12/21,TGO,Togo,PREDICTION,2080345,0.263698815,,
14/12/21,TUN,Tunisia,PREDICTION,1286481,0.111237237,,
14/12/21,UGA,Uganda,PREDICTION,13984672,0.327332487,,
14/12/21,TZA,United Republic of Tanzania,SURVEY,4119804,0.073152095,9151677,0.162499071
14/12/21,UZB,Uzbekistan,PREDICTION,3690957,0.111998543,,
14/12/21,VNM,Viet Nam,PREDICTION,15701948,0.164348783,,
14/12/21,YEM,Yemen,SURVEY,15514825,0.516442771,16245194,0.540754601
14/12/21,ZMB,Zambia,SURVEY,1994001,0.114915996,5175266,0.298255057
14/12/21,ZWE,Zimbabwe,SURVEY,6083114,0.36736034,9604365,0.580009317
14/12/21,IDN,Indonesia,PREDICTION,26125099,0.097604288,,
14/12/21,MMR,Myanmar,PREDICTION,14517017,0.270293252,,
14/12/21,PNG,Papua New Guinea,PREDICTION,1811940,0.210536052,,
14/12/21,PHL,Philippines,PREDICTION,16155717,0.151480788,,
14/12/21,FJI,Fiji,PREDICTION,84692,0.095861494,,
14/12/21,VUT,Vanuatu,PREDICTION,34112,0.116550499,,
14/12/21,SEN,Senegal,PREDICTION,2769210,0.174665518,,
14/12/21,PSE,State of Palestine,PREDICTION,981284,0.214765882,,
14/12/21,EGY,Egypt,PREDICTION,10774974,0.109475515,,
14/12/21,SSD,South Sudan,PREDICTION,6538545,0.595717207,3603375,0.32829819
14/12/21,CUB,Cuba,PREDICTION,1407807,0.124165615,,
15/12/21,AFG,Afghanistan,SURVEY,38739098,0.958607233,22352252,0.553111204
15/12/21,DZA,Algeria,PREDICTION,4053531,0.095990573,,
15/12/21,AGO,Angola,SURVEY,5311908,0.170649047,14180738,0.455566902
15/12/21,ARM,Armenia,PREDICTION,450193,0.152515925,,
15/12/21,BGD,Bangladesh,PREDICTION,23422297,0.145159097,,
15/12/21,BEN,Benin,SURVEY,5092861,0.443434065,3321792,0.289227567
15/12/21,BTN,Bhutan,PREDICTION,202707,0.268702122,,
15/12/21,BOL,Bolivia,PREDICTION,1649881,0.145323735,,
15/12/21,BWA,Botswana,PREDICTION,320609,0.142232067,,
15/12/21,BFA,Burkina Faso,SURVEY,11307032,0.572463689,3479944,0.176186053
15/12/21,BDI,Burundi,PREDICTION,4145415,0.370941848,3625211,0.324392725
15/12/21,KHM,Cambodia,PREDICTION,2812434,0.173075024,,
15/12/21,CMR,Cameroon,SURVEY,9081624,0.360149922,8734769,0.346394695
15/12/21,CPV,Cape Verde,PREDICTION,83071,0.152769477,,
15/12/21,CAF,Central African Republic,MIXED,2037242,0.436578876,2092355,0.448389522
15/12/21,TCD,Chad,SURVEY,2821380,0.176923627,5874953,0.368407676
15/12/21,COL,Colombia,SURVEY,7614343,0.153364442,23444052,0.472198841
15/12/21,COM,Comoros,PREDICTION,277706,0.33365212,,
15/12/21,COG,Congo,MIXED,1102365,0.206800625,1298219,0.430646581
15/12/21,CIV,Côte d'Ivoire,SURVEY,5658880,0.22573018,6560198,0.26168335
15/12/21,COD,Democratic Republic of the Congo,SURVEY,42063440,0.397120855,45383738,0.428467822
15/12/21,DJI,Djibouti,PREDICTION,369125,0.384938264,,
15/12/21,DOM,Dominican Republic,PREDICTION,2114862,0.199005341,4315503,0.406082358
15/12/21,ECU,Ecuador,PREDICTION,1630303,0.095426653,,
15/12/21,SLV,El Salvador,SURVEY,311648,0.048537673,837433,0.130426162
15/12/21,ETH,Ethiopia,SURVEY,21431232,0.211969089,22412391,0.221673453
15/12/21,GMB,Gambia,PREDICTION,413677,0.181429244,,
15/12/21,GHA,Ghana,PREDICTION,5515831,0.18529952,,
15/12/21,GTM,Guatemala,SURVEY,2155233,0.124956927,4720138,0.273665964
15/12/21,GNB,Guinea-Bissau,PREDICTION,733887,0.391550491,548993,0.292904055
15/12/21,GIN,Guinea,SURVEY,7106302,0.57242804,3890614,0.313397396
15/12/21,HTI,Haiti,SURVEY,4430180,0.406209351,5661429,0.519104362
15/12/21,HND,Honduras,SURVEY,783878,0.081760226,2335291,0.243576052
15/12/21,IND,India,PREDICTION,224811996,0.166205172,,
15/12/21,IRN,Iran  (Islamic Republic of),PREDICTION,8467769,0.103517619,,
15/12/21,IRQ,Iraq,SURVEY,1816243,0.047256648,2732788,0.07110414
15/12/21,JOR,Jordan,PREDICTION,1496716,0.150332899,,
15/12/21,KEN,Kenya,SURVEY,6909879,0.134451724,14428658,0.280751376
15/12/21,KGZ,Kyrgyzstan,PREDICTION,1430211,0.216974753,,
15/12/21,LAO,Lao People's Democratic Republic,PREDICTION,841964,0.11923294,,
15/12/21,LBN,Lebanon,PREDICTION,1316087,0.192159674,,
15/12/21,LSO,Lesotho,PREDICTION,1021866,0.484726044,467988,0.221991897
15/12/21,LBR,Liberia,PREDICTION,1518175,0.332328364,,
15/12/21,LBY,Libya,PREDICTION,1334755,0.199856496,,
15/12/21,MDG,Madagascar,SURVEY,7503307,0.285826009,12238894,0.466220314
15/12/21,MWI,Malawi,SURVEY,2248629,0.123937166,5379912,0.296523361
15/12/21,MLI,Mali,SURVEY,11274872,0.590997881,4882655,0.25593539
15/12/21,MRT,Mauritania,SURVEY,984061,0.223481666,1176628,0.26721389
15/12/21,MDA,"Moldova, Republic of",PREDICTION,258895,0.073012823,,
15/12/21,MNG,Mongolia,PREDICTION,366243,0.115526562,,
15/12/21,MAR,Morocco,PREDICTION,4052843,0.112487923,,
15/12/21,MOZ,Mozambique,SURVEY,8174723,0.277147209,7048451,0.238963268
15/12/21,NAM,Namibia,SURVEY,547229,0.237926376,882995,0.383912038
15/12/21,NPL,Nepal,PREDICTION,6437924,0.22920655,,
15/12/21,NIC,Nicaragua,SURVEY,239616,0.039426723,1427924,0.234952451
15/12/21,NER,Niger,SURVEY,11515325,0.513093176,4940141,0.220119939
15/12/21,NGA,Nigeria,MIXED,60258474,0.297193322,89943350,0.443598406
15/12/21,PAK,Pakistan,PREDICTION,52685358,0.248264028,41690497,0.196454027
15/12/21,PER,Peru,PREDICTION,3247283,0.10151167,,
15/12/21,RWA,Rwanda,PREDICTION,2529109,0.205586209,,
15/12/21,STP,Sao Tome and Principe,PREDICTION,42849,0.203048885,,
15/12/21,SLE,Sierra Leone,SURVEY,3929129,0.477897277,3995775,0.486003385
15/12/21,SLB,Solomon Islands,PREDICTION,148614,0.227635676,,
15/12/21,SOM,Somalia,SURVEY,10846458,0.8806163,1740134,0.141280248
15/12/21,LKA,Sri Lanka,PREDICTION,3504308,0.161712421,,
15/12/21,SWZ,Eswatini,PREDICTION,327538,0.288277235,301916,0.265726449
15/12/21,SYR,Syrian Arab Republic,SURVEY,9734270,0.541776885,7880107,0.438580379
15/12/21,TJK,Tajikistan,PREDICTION,2936720,0.322686803,,
15/12/21,TLS,Timor-Leste,PREDICTION,648934,0.511788904,,
15/12/21,TGO,Togo,PREDICTION,2081149,0.263800727,,
15/12/21,TUN,Tunisia,PREDICTION,1286481,0.111237237,,
15/12/21,UGA,Uganda,PREDICTION,13990848,0.327477046,,
15/12/21,TZA,United Republic of Tanzania,SURVEY,4076613,0.072385188,9086925,0.161349328
15/12/21,UZB,Uzbekistan,PREDICTION,3690957,0.111998543,,
15/12/21,VNM,Viet Nam,PREDICTION,15696743,0.164294304,,
15/12/21,YEM,Yemen,SURVEY,15466897,0.51484739,16187146,0.538822355
15/12/21,ZMB,Zambia,SURVEY,1963110,0.113135709,5018702,0.28923209
15/12/21,ZWE,Zimbabwe,SURVEY,6011869,0.363057842,9529150,0.57546707
15/12/21,IDN,Indonesia,PREDICTION,26108357,0.097541739,,
15/12/21,MMR,Myanmar,PREDICTION,14520539,0.270358828,,
15/12/21,PNG,Papua New Guinea,PREDICTION,1811940,0.210536052,,
15/12/21,PHL,Philippines,PREDICTION,16278714,0.152634044,,
15/12/21,FJI,Fiji,PREDICTION,84692,0.095861494,,
15/12/21,VUT,Vanuatu,PREDICTION,34112,0.116550499,,
15/12/21,SEN,Senegal,PREDICTION,2762508,0.174242795,,
15/12/21,PSE,State of Palestine,PREDICTION,981443,0.214800681,,
15/12/21,EGY,Egypt,PREDICTION,10774677,0.109472498,,
15/12/21,SSD,South Sudan,PREDICTION,6538877,0.595747455,3603375,0.32829819
15/12/21,CUB,Cuba,PREDICTION,1407807,0.124165615,,
16/12/21,AFG,Afghanistan,SURVEY,38655335,0.956534431,22790488,0.563955447
16/12/21,DZA,Algeria,PREDICTION,4063382,0.096223852,,
16/12/21,AGO,Angola,SURVEY,5319443,0.170891117,14227964,0.457084073
16/12/21,ARM,Armenia,PREDICTION,449990,0.152447153,,
16/12/21,BGD,Bangladesh,PREDICTION,22823586,0.1414486,,
16/12/21,BEN,Benin,SURVEY,5144975,0.447971601,3267953,0.284539808
16/12/21,BTN,Bhutan,PREDICTION,202472,0.268390613,,
16/12/21,BOL,Bolivia,PREDICTION,1649003,0.1452464,,
16/12/21,BWA,Botswana,PREDICTION,320040,0.141979641,,
16/12/21,BFA,Burkina Faso,SURVEY,11165615,0.565303888,3461655,0.17526013
16/12/21,BDI,Burundi,PREDICTION,4170080,0.373148933,3625319,0.324402389
16/12/21,KHM,Cambodia,PREDICTION,2888472,0.177754344,,
16/12/21,CMR,Cameroon,SURVEY,9062775,0.359402446,8708033,0.345334426
16/12/21,CPV,Cape Verde,PREDICTION,83438,0.153444398,,
16/12/21,CAF,Central African Republic,MIXED,2048967,0.439091518,2070973,0.443807381
16/12/21,TCD,Chad,SURVEY,2841372,0.178177297,5915612,0.370957328
16/12/21,COL,Colombia,SURVEY,7818930,0.157485227,23108321,0.465436709
16/12/21,COM,Comoros,PREDICTION,277806,0.333772266,,
16/12/21,COG,Congo,MIXED,1102040,0.206739656,1312217,0.435290012
16/12/21,CIV,Côte d'Ivoire,SURVEY,5741396,0.22902169,6572429,0.262171293
16/12/21,COD,Democratic Republic of the Congo,SURVEY,42192152,0.398336062,45253139,0.427234837
16/12/21,DJI,Djibouti,PREDICTION,369129,0.384942435,,
16/12/21,DOM,Dominican Republic,PREDICTION,2126055,0.200058586,4551355,0.428275677
16/12/21,ECU,Ecuador,PREDICTION,1634754,0.095687183,,
16/12/21,SLV,El Salvador,SURVEY,294765,0.045908229,848081,0.132084536
16/12/21,ETH,Ethiopia,SURVEY,21817298,0.215787537,22541442,0.222949801
16/12/21,GMB,Gambia,PREDICTION,416975,0.182875671,,
16/12/21,GHA,Ghana,PREDICTION,5623561,0.188918615,,
16/12/21,GTM,Guatemala,SURVEY,2148653,0.12457542,4645215,0.269322042
16/12/21,GNB,Guinea-Bissau,PREDICTION,726934,0.387840859,552354,0.294697249
16/12/21,GIN,Guinea,SURVEY,7115326,0.573154942,3874039,0.312062244
16/12/21,HTI,Haiti,SURVEY,4572082,0.419220542,5648081,0.517880465
16/12/21,HND,Honduras,SURVEY,774801,0.080813477,2331797,0.24321162
16/12/21,IND,India,PREDICTION,224704264,0.166125525,,
16/12/21,IRN,Iran  (Islamic Republic of),PREDICTION,8466878,0.103506727,,
16/12/21,IRQ,Iraq,SURVEY,1788423,0.046532807,2805290,0.072990565
16/12/21,JOR,Jordan,PREDICTION,1463480,0.146994615,,
16/12/21,KEN,Kenya,SURVEY,6694686,0.130264532,14193765,0.276180852
16/12/21,KGZ,Kyrgyzstan,PREDICTION,1419606,0.215365888,,
16/12/21,LAO,Lao People's Democratic Republic,PREDICTION,838717,0.118773123,,
16/12/21,LBN,Lebanon,PREDICTION,1314134,0.191874519,,
16/12/21,LSO,Lesotho,PREDICTION,1022097,0.48483562,462953,0.219603526
16/12/21,LBR,Liberia,PREDICTION,1523517,0.333497727,,
16/12/21,LBY,Libya,PREDICTION,1336710,0.200149224,,
16/12/21,MDG,Madagascar,SURVEY,7450052,0.283797342,12277569,0.467693593
16/12/21,MWI,Malawi,SURVEY,2330580,0.128453978,5396987,0.29746448
16/12/21,MLI,Mali,SURVEY,11360925,0.595508543,4874933,0.255530624
16/12/21,MRT,Mauritania,SURVEY,1005367,0.228320259,1162079,0.263909792
16/12/21,MDA,"Moldova, Republic of",PREDICTION,258895,0.073012823,,
16/12/21,MNG,Mongolia,PREDICTION,366533,0.115618039,,
16/12/21,MAR,Morocco,PREDICTION,4052864,0.112488505,,
16/12/21,MOZ,Mozambique,SURVEY,8435435,0.285986115,7166634,0.24297002
16/12/21,NAM,Namibia,SURVEY,552154,0.240067687,858315,0.373181539
16/12/21,NPL,Nepal,PREDICTION,6553715,0.233329005,,
16/12/21,NIC,Nicaragua,SURVEY,235387,0.038730882,1427663,0.234909532
16/12/21,NER,Niger,SURVEY,11613613,0.517472635,4682099,0.208622253
16/12/21,NGA,Nigeria,MIXED,60449144,0.298133702,89846212,0.443119323
16/12/21,PAK,Pakistan,PREDICTION,51803161,0.244106938,41320765,0.194711775
16/12/21,PER,Peru,PREDICTION,3589110,0.112197351,,
16/12/21,RWA,Rwanda,PREDICTION,2532797,0.205885999,,
16/12/21,STP,Sao Tome and Principe,PREDICTION,42849,0.203048885,,
16/12/21,SLE,Sierra Leone,SURVEY,3905767,0.475055773,4003990,0.48700257
16/12/21,SLB,Solomon Islands,PREDICTION,148263,0.227098041,,
16/12/21,SOM,Somalia,SURVEY,10897130,0.884730213,1751088,0.142169584
16/12/21,LKA,Sri Lanka,PREDICTION,3513982,0.162158845,,
16/12/21,SWZ,Eswatini,PREDICTION,326572,0.287427026,300550,0.264524187
16/12/21,SYR,Syrian Arab Republic,SURVEY,9622765,0.53557089,7941915,0.442020406
16/12/21,TJK,Tajikistan,PREDICTION,2940397,0.323090832,,
16/12/21,TLS,Timor-Leste,PREDICTION,647747,0.510852763,,
16/12/21,TGO,Togo,PREDICTION,2079620,0.263606916,,
16/12/21,TUN,Tunisia,PREDICTION,1286514,0.11124009,,
16/12/21,UGA,Uganda,PREDICTION,14012335,0.327979982,,
16/12/21,TZA,United Republic of Tanzania,SURVEY,4075973,0.072373818,9061462,0.160897196
16/12/21,UZB,Uzbekistan,PREDICTION,3692164,0.112035168,,
16/12/21,VNM,Viet Nam,PREDICTION,15699260,0.164320649,,
16/12/21,YEM,Yemen,SURVEY,15391369,0.512333285,16091713,0.535645611
16/12/21,ZMB,Zambia,SURVEY,2101675,0.121121328,5044982,0.290746602
16/12/21,ZWE,Zimbabwe,SURVEY,6161358,0.37208551,9606595,0.580143987
16/12/21,IDN,Indonesia,PREDICTION,26153200,0.097709274,,
16/12/21,MMR,Myanmar,PREDICTION,14593798,0.271722842,,
16/12/21,PNG,Papua New Guinea,PREDICTION,1798464,0.208970225,,
16/12/21,PHL,Philippines,PREDICTION,16249733,0.15236231,,
16/12/21,FJI,Fiji,PREDICTION,83834,0.094890337,,
16/12/21,VUT,Vanuatu,PREDICTION,34042,0.11631133,,
16/12/21,SEN,Senegal,PREDICTION,2767890,0.17458226,,
16/12/21,PSE,State of Palestine,PREDICTION,947446,0.207360026,,
16/12/21,EGY,Egypt,PREDICTION,10756974,0.109292632,,
16/12/21,SSD,South Sudan,PREDICTION,6549671,0.59673088,3605330,0.328476307
16/12/21,CUB,Cuba,PREDICTION,1408488,0.124225678,,
17/12/21,AFG,Afghanistan,SURVEY,38699544,0.957628283,22827743,0.56487733
17/12/21,DZA,Algeria,PREDICTION,4063382,0.096223852,,
17/12/21,AGO,Angola,SURVEY,5291499,0.169993404,14240062,0.45747273
17/12/21,ARM,Armenia,PREDICTION,450788,0.152717499,,
17/12/21,BGD,Bangladesh,PREDICTION,23418587,0.145136104,,
17/12/21,BEN,Benin,SURVEY,5126573,0.446369342,3279995,0.28558829
17/12/21,BTN,Bhutan,PREDICTION,202491,0.268415799,,
17/12/21,BOL,Bolivia,PREDICTION,1649003,0.1452464,,
17/12/21,BWA,Botswana,PREDICTION,320040,0.141979641,,
17/12/21,BFA,Burkina Faso,SURVEY,11141070,0.564061199,3444028,0.174367682
17/12/21,BDI,Burundi,PREDICTION,4168547,0.373011756,3625319,0.324402389
17/12/21,KHM,Cambodia,PREDICTION,2816725,0.173339088,,
17/12/21,CMR,Cameroon,SURVEY,9375832,0.371817328,8802747,0.349090499
17/12/21,CPV,Cape Verde,PREDICTION,82879,0.152416384,,
17/12/21,CAF,Central African Republic,MIXED,2052274,0.439800205,2056186,0.440638542
17/12/21,TCD,Chad,SURVEY,2837554,0.177937874,5869745,0.368081092
17/12/21,COL,Colombia,SURVEY,7762678,0.156352101,22854082,0.460315949
17/12/21,COM,Comoros,PREDICTION,277806,0.333772266,,
17/12/21,COG,Congo,MIXED,1114772,0.209128221,1308623,0.434097807
17/12/21,CIV,Côte d'Ivoire,SURVEY,5769673,0.230149663,6591303,0.262924115
17/12/21,COD,Democratic Republic of the Congo,SURVEY,41902550,0.39560193,45677348,0.431239793
17/12/21,DJI,Djibouti,PREDICTION,369179,0.384994577,,
17/12/21,DOM,Dominican Republic,PREDICTION,2126055,0.200058586,4541500,0.427348336
17/12/21,ECU,Ecuador,PREDICTION,1635057,0.095704919,,
17/12/21,SLV,El Salvador,SURVEY,297908,0.046397742,860419,0.134006124
17/12/21,ETH,Ethiopia,SURVEY,23021505,0.227697943,22805054,0.225557099
17/12/21,GMB,Gambia,PREDICTION,405628,0.177899137,,
17/12/21,GHA,Ghana,PREDICTION,5594470,0.187941328,,
17/12/21,GTM,Guatemala,SURVEY,2135582,0.123817583,4581176,0.265609172
17/12/21,GNB,Guinea-Bissau,PREDICTION,726724,0.387728818,552968,0.295024836
17/12/21,GIN,Guinea,SURVEY,6905296,0.55623657,3942116,0.317545994
17/12/21,HTI,Haiti,SURVEY,4578594,0.419817703,5586200,0.51220651
17/12/21,HND,Honduras,SURVEY,766795,0.07997843,2352597,0.245381093
17/12/21,IND,India,PREDICTION,224736500,0.166149358,,
17/12/21,IRN,Iran  (Islamic Republic of),PREDICTION,8466878,0.103506727,,
17/12/21,IRQ,Iraq,SURVEY,1774437,0.046168906,2804973,0.072982319
17/12/21,JOR,Jordan,PREDICTION,1464413,0.147088327,,
17/12/21,KEN,Kenya,SURVEY,6608459,0.128586725,14131708,0.274973353
17/12/21,KGZ,Kyrgyzstan,PREDICTION,1419606,0.215365888,,
17/12/21,LAO,Lao People's Democratic Republic,PREDICTION,837692,0.11862797,,
17/12/21,LBN,Lebanon,PREDICTION,1314353,0.191906495,,
17/12/21,LSO,Lesotho,PREDICTION,1022504,0.485028682,463745,0.219979214
17/12/21,LBR,Liberia,PREDICTION,1523517,0.333497727,,
17/12/21,LBY,Libya,PREDICTION,1336710,0.200149224,,
17/12/21,MDG,Madagascar,SURVEY,7421632,0.282714713,12320858,0.469342597
17/12/21,MWI,Malawi,SURVEY,2356536,0.129884644,5538555,0.30526725
17/12/21,MLI,Mali,SURVEY,11563842,0.606144896,4783356,0.250730408
17/12/21,MRT,Mauritania,SURVEY,1026581,0.233138002,1180325,0.268053484
17/12/21,MDA,"Moldova, Republic of",PREDICTION,258895,0.073012823,,
17/12/21,MNG,Mongolia,PREDICTION,366533,0.115618039,,
17/12/21,MAR,Morocco,PREDICTION,4052864,0.112488505,,
17/12/21,MOZ,Mozambique,SURVEY,8497379,0.288086199,7230591,0.245138351
17/12/21,NAM,Namibia,SURVEY,561640,0.244192055,872976,0.379555938
17/12/21,NPL,Nepal,PREDICTION,6554703,0.233364181,,
17/12/21,NIC,Nicaragua,SURVEY,235448,0.038740922,1422978,0.234138655
17/12/21,NER,Niger,SURVEY,11420841,0.508883212,4892272,0.21798702
17/12/21,NGA,Nigeria,MIXED,60350481,0.297647098,87843390,0.433241454
17/12/21,PAK,Pakistan,PREDICTION,51803161,0.244106938,41320765,0.194711775
17/12/21,PER,Peru,PREDICTION,3585594,0.112087439,,
17/12/21,RWA,Rwanda,PREDICTION,2532244,0.205841047,,
17/12/21,STP,Sao Tome and Principe,PREDICTION,42849,0.203048885,,
17/12/21,SLE,Sierra Leone,SURVEY,3826120,0.465368363,3959719,0.481617918
17/12/21,SLB,Solomon Islands,PREDICTION,148263,0.227098041,,
17/12/21,SOM,Somalia,SURVEY,10906529,0.885493243,1764415,0.1432516
17/12/21,LKA,Sri Lanka,PREDICTION,3603021,0.166267705,,
17/12/21,SWZ,Eswatini,PREDICTION,326528,0.2873883,300550,0.264524187
17/12/21,SYR,Syrian Arab Republic,SURVEY,9504979,0.529015316,7770260,0.432466663
