date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
21/06/20,SYR,Syrian Arab Republic,SURVEY,6920632,0.385179212,7341898,0.408625468
21/06/20,YEM,Yemen,SURVEY,11065915,0.368351677,15408287,0.512896435
22/06/20,BFA,Burkina Faso,SURVEY,11578554,0.586210575,716504,0.036275881
22/06/20,CMR,Cameroon,SURVEY,1849898,0.073361403,7472454,0.296335075
22/06/20,TCD,Chad,SURVEY,2610451,0.178764166,1069319,0.073227162
22/06/20,COL,Colombia,SURVEY,8586020,0.172935493,26349206,0.530713059
22/06/20,COD,Democratic Republic of the Congo,SURVEY,51098414,0.482420057,43395807,0.409699767
22/06/20,SLV,El Salvador,SURVEY,227320,0.035403996,1303808,0.203061823
22/06/20,GTM,Guatemala,SURVEY,4160471,0.241217377,7821731,0.453491307
22/06/20,HND,Honduras,SURVEY,1739423,0.181425697,5385539,0.561723711
22/06/20,IRQ,Iraq,SURVEY,2782937,0.072408965,5242458,0.13640299
22/06/20,MWI,Malawi,SURVEY,3595442,0.198169142,3116549,0.17177411
22/06/20,MLI,Mali,SURVEY,10205426,0.536812632,6442841,0.338897997
22/06/20,MOZ,Mozambique,SURVEY,9389152,0.318319933,8382123,0.284178681
22/06/20,NER,Niger,SURVEY,14281745,0.636357714,6993902,0.311630231
22/06/20,NGA,Nigeria,SURVEY,17840895,0.145750467,18160739,0.14836341
22/06/20,SYR,Syrian Arab Republic,SURVEY,6889127,0.383425767,7353245,0.409257004
22/06/20,YEM,Yemen,SURVEY,11040070,0.367491361,15480324,0.515294335
23/06/20,BFA,Burkina Faso,SURVEY,11569339,0.585744029,728607,0.036888641
23/06/20,CMR,Cameroon,SURVEY,2055623,0.081519814,7482455,0.296731685
23/06/20,TCD,Chad,SURVEY,2583665,0.176929858,1098729,0.075241166
23/06/20,COL,Colombia,SURVEY,8536083,0.171929686,26488000,0.533508581
23/06/20,COD,Democratic Republic of the Congo,SURVEY,52335196,0.494096529,43045585,0.40639333
23/06/20,SLV,El Salvador,SURVEY,225478,0.03511711,1308233,0.203750993
23/06/20,GTM,Guatemala,SURVEY,4000132,0.231921181,7925097,0.459484301
23/06/20,HND,Honduras,SURVEY,1707055,0.178049638,5385278,0.561696488
23/06/20,IRQ,Iraq,SURVEY,2778178,0.07228514,5242805,0.136412016
23/06/20,MWI,Malawi,SURVEY,3479859,0.191798581,3033671,0.16720614
23/06/20,MLI,Mali,SURVEY,10196435,0.536339699,6431494,0.338301137
23/06/20,MOZ,Mozambique,SURVEY,9399464,0.31866954,8825893,0.299223792
23/06/20,NER,Niger,SURVEY,14401343,0.641686693,6821576,0.303951765
23/06/20,NGA,Nigeria,SURVEY,17044118,0.139241195,18554104,0.151576989
23/06/20,SYR,Syrian Arab Republic,SURVEY,6976072,0.388264817,7304820,0.40656183
23/06/20,YEM,Yemen,SURVEY,11105650,0.369674338,15519257,0.5165903
24/06/20,BFA,Burkina Faso,SURVEY,11519850,0.583238392,745004,0.037718807
24/06/20,CMR,Cameroon,SURVEY,2141060,0.084908005,7466094,0.296082856
24/06/20,TCD,Chad,SURVEY,2606370,0.178484696,1106371,0.075764491
24/06/20,COL,Colombia,SURVEY,8320040,0.167578153,26432400,0.532388712
24/06/20,COD,Democratic Republic of the Congo,SURVEY,51827910,0.489307243,42471912,0.400977276
24/06/20,SLV,El Salvador,SURVEY,228058,0.035518934,1311772,0.204302181
24/06/20,GTM,Guatemala,SURVEY,4029835,0.233643313,7984001,0.462899459
24/06/20,HND,Honduras,SURVEY,1712439,0.178611201,5377043,0.560837544
24/06/20,IRQ,Iraq,SURVEY,2813308,0.073199186,5249590,0.136588567
24/06/20,MWI,Malawi,SURVEY,3549571,0.195640881,2875728,0.158500843
24/06/20,MLI,Mali,SURVEY,10137017,0.53321427,6381862,0.335690459
24/06/20,MOZ,Mozambique,SURVEY,9501462,0.322127573,8640577,0.292941033
24/06/20,NER,Niger,SURVEY,14454368,0.64404935,6808090,0.303350927
24/06/20,NGA,Nigeria,SURVEY,17833108,0.145686832,18446922,0.150701368
24/06/20,SYR,Syrian Arab Republic,SURVEY,7098394,0.39507285,7398949,0.411800735
24/06/20,YEM,Yemen,SURVEY,11130280,0.37049418,15548039,0.517548367
25/06/20,BFA,Burkina Faso,SURVEY,11522154,0.583355041,756044,0.038277754
25/06/20,CMR,Cameroon,SURVEY,2122760,0.084182277,7348276,0.291410549
25/06/20,TCD,Chad,SURVEY,2605991,0.17845875,1131921,0.077514166
25/06/20,COL,Colombia,SURVEY,8337580,0.167931534,26306138,0.529845604
25/06/20,COD,Democratic Republic of the Congo,SURVEY,51594017,0.487099059,42374286,0.400055589
25/06/20,SLV,El Salvador,SURVEY,210323,0.032756798,1276337,0.198783352
25/06/20,GTM,Guatemala,SURVEY,4089702,0.237114067,7929928,0.459764394
25/06/20,HND,Honduras,SURVEY,1697827,0.177087147,5364919,0.559572983
25/06/20,IRQ,Iraq,SURVEY,2899859,0.075451153,5247303,0.136529033
25/06/20,MWI,Malawi,SURVEY,3607806,0.198850606,2589961,0.142750274
25/06/20,MLI,Mali,SURVEY,10100717,0.531304864,6389039,0.336067974
25/06/20,MOZ,Mozambique,SURVEY,9920187,0.336323585,8867218,0.300624831
25/06/20,NER,Niger,SURVEY,14381228,0.64079042,6810952,0.303478451
25/06/20,NGA,Nigeria,SURVEY,17875106,0.146029954,18323259,0.149691113
25/06/20,SYR,Syrian Arab Republic,SURVEY,7250963,0.40356433,7378066,0.410638458
25/06/20,YEM,Yemen,SURVEY,11289676,0.375800003,15621584,0.519996464
26/06/20,BFA,Burkina Faso,SURVEY,11488202,0.581636144,762460,0.038602589
26/06/20,CMR,Cameroon,SURVEY,2337803,0.092710251,7329191,0.290653695
26/06/20,TCD,Chad,SURVEY,2624347,0.179715763,1102020,0.075466543
26/06/20,COL,Colombia,SURVEY,8491934,0.17104048,26319821,0.5301212
26/06/20,COD,Democratic Republic of the Congo,SURVEY,52412763,0.494828829,41011218,0.387186883
26/06/20,SLV,El Salvador,SURVEY,204716,0.031883531,1273846,0.198395389
26/06/20,GTM,Guatemala,SURVEY,4030178,0.233663199,8013063,0.464584427
26/06/20,HND,Honduras,SURVEY,1649585,0.172055389,5367654,0.559858266
26/06/20,IRQ,Iraq,SURVEY,2965213,0.077151574,5268434,0.137078861
26/06/20,MWI,Malawi,SURVEY,3521369,0.194086478,2606449,0.143659046
26/06/20,MLI,Mali,SURVEY,10019070,0.527010174,6335708,0.333262726
26/06/20,MOZ,Mozambique,SURVEY,9947780,0.337259055,9132955,0.309634099
26/06/20,NER,Niger,SURVEY,14466526,0.644591079,6808055,0.303349368
26/06/20,NGA,Nigeria,SURVEY,18847154,0.15397105,18757678,0.153240077
26/06/20,SYR,Syrian Arab Republic,SURVEY,7302164,0.406414006,7437513,0.413947079
26/06/20,YEM,Yemen,SURVEY,11371333,0.378518142,15583291,0.518721803
27/06/20,BFA,Burkina Faso,SURVEY,11543063,0.584413701,735560,0.037240673
27/06/20,CMR,Cameroon,SURVEY,2420116,0.095974525,7136372,0.283007073
27/06/20,TCD,Chad,SURVEY,2633867,0.180367696,1068404,0.073164503
27/06/20,COL,Colombia,SURVEY,8344802,0.168077018,26782921,0.539448738
27/06/20,COD,Democratic Republic of the Congo,SURVEY,52060145,0.491499773,41739635,0.394063849
27/06/20,SLV,El Salvador,SURVEY,186840,0.029099431,1225528,0.190870094
27/06/20,GTM,Guatemala,SURVEY,3945357,0.228745415,7999382,0.463791225
27/06/20,HND,Honduras,SURVEY,1602493,0.167143597,5268458,0.549511902
27/06/20,IRQ,Iraq,SURVEY,3082824,0.080211693,5316018,0.13831696
27/06/20,MWI,Malawi,SURVEY,3158261,0.174073139,2484124,0.136916884
27/06/20,MLI,Mali,SURVEY,10005975,0.526321368,6376356,0.335400839
27/06/20,MOZ,Mozambique,SURVEY,10166662,0.344679814,9056098,0.30702842
27/06/20,NER,Niger,SURVEY,14366944,0.640153962,6815954,0.303701327
27/06/20,NGA,Nigeria,SURVEY,19997512,0.163368786,18579208,0.151782097
27/06/20,SYR,Syrian Arab Republic,SURVEY,7359347,0.409596621,7384929,0.411020429
27/06/20,YEM,Yemen,SURVEY,11496207,0.382674839,15535503,0.517131081
28/06/20,BFA,Burkina Faso,SURVEY,11417783,0.578070901,711100,0.036002279
28/06/20,CMR,Cameroon,SURVEY,2484918,0.098544401,6984264,0.276974895
28/06/20,TCD,Chad,SURVEY,2643042,0.180996005,1080828,0.074015308
28/06/20,COL,Colombia,SURVEY,8202906,0.165218995,26874091,0.54128504
28/06/20,COD,Democratic Republic of the Congo,SURVEY,51471354,0.485940998,42667648,0.402825226
28/06/20,SLV,El Salvador,SURVEY,184998,0.028812556,1229951,0.191558955
28/06/20,GTM,Guatemala,SURVEY,3882814,0.225119273,8141558,0.472034359
28/06/20,HND,Honduras,SURVEY,1574724,0.16424723,5211773,0.54359953
28/06/20,IRQ,Iraq,SURVEY,3121622,0.081221174,5395630,0.140388353
28/06/20,MWI,Malawi,SURVEY,3095410,0.170608995,2241253,0.12353062
28/06/20,MLI,Mali,SURVEY,10076126,0.53001136,6277851,0.330219406
28/06/20,MOZ,Mozambique,SURVEY,10023547,0.339827793,9124687,0.309353789
28/06/20,NER,Niger,SURVEY,14372472,0.640400275,6713858,0.299152193
28/06/20,NGA,Nigeria,SURVEY,20605356,0.168334601,18526255,0.151349487
28/06/20,SYR,Syrian Arab Republic,SURVEY,7419790,0.412960657,7439360,0.414049876
28/06/20,YEM,Yemen,SURVEY,11548017,0.384399431,15741546,0.523989645
29/06/20,BFA,Burkina Faso,SURVEY,11497269,0.582095241,764397,0.038700648
29/06/20,CMR,Cameroon,SURVEY,2529915,0.100328829,7018647,0.27833837
29/06/20,TCD,Chad,SURVEY,2654170,0.181758067,1058870,0.072511617
29/06/20,COL,Colombia,SURVEY,7932944,0.15978155,27342332,0.550716126
29/06/20,COD,Democratic Republic of the Congo,SURVEY,51418845,0.48544526,42360075,0.399921445
29/06/20,SLV,El Salvador,SURVEY,183824,0.028629706,1281328,0.199560675
29/06/20,GTM,Guatemala,SURVEY,3808407,0.220805276,8079673,0.468446367
29/06/20,HND,Honduras,SURVEY,1608306,0.167749918,5209024,0.543312804
29/06/20,IRQ,Iraq,SURVEY,3131531,0.081478998,5505313,0.143242208
29/06/20,MWI,Malawi,SURVEY,3060721,0.168697049,2279240,0.125624335
29/06/20,MLI,Mali,SURVEY,10088221,0.528796889,6252389,0.327733091
29/06/20,MOZ,Mozambique,SURVEY,10244753,0.347327329,9493788,0.321867424
29/06/20,NER,Niger,SURVEY,14389315,0.641150756,6670091,0.297202048
29/06/20,NGA,Nigeria,SURVEY,20552673,0.167904223,18404895,0.150358023
29/06/20,SYR,Syrian Arab Republic,SURVEY,7417349,0.412824818,7422827,0.413129686
29/06/20,YEM,Yemen,SURVEY,11630494,0.387144887,15712986,0.523038967
30/06/20,BFA,Burkina Faso,SURVEY,11510303,0.582755095,819133,0.041471883
30/06/20,CMR,Cameroon,SURVEY,2656725,0.105357716,7033333,0.278920857
30/06/20,TCD,Chad,SURVEY,2693959,0.184482812,1036754,0.070997108
30/06/20,COL,Colombia,SURVEY,7956422,0.160254433,26921236,0.542234612
30/06/20,COD,Democratic Republic of the Congo,SURVEY,51504972,0.486258433,41824113,0.394861406
30/06/20,SLV,El Salvador,SURVEY,185269,0.028854748,1327227,0.206709241
30/06/20,GTM,Guatemala,SURVEY,3756440,0.217792313,8021219,0.465057299
30/06/20,HND,Honduras,SURVEY,1557723,0.16247398,5146879,0.536830942
30/06/20,IRQ,Iraq,SURVEY,3206211,0.083422091,5677614,0.147725293
30/06/20,MWI,Malawi,SURVEY,2822111,0.155545571,2233279,0.123091117
30/06/20,MLI,Mali,SURVEY,10051618,0.52687826,6225700,0.326334127
30/06/20,MOZ,Mozambique,SURVEY,10422361,0.353348698,9579281,0.324765866
30/06/20,NER,Niger,SURVEY,14438692,0.643350868,6702353,0.298639559
30/06/20,NGA,Nigeria,SURVEY,20694752,0.169064907,18030704,0.147301101
30/06/20,SYR,Syrian Arab Republic,SURVEY,7394464,0.411551134,7428004,0.413417839
30/06/20,YEM,Yemen,SURVEY,11672689,0.388549404,15718562,0.523224575
01/07/20,BFA,Burkina Faso,SURVEY,11507531,0.582614752,800793,0.040543348
01/07/20,CMR,Cameroon,SURVEY,2718571,0.10781036,6971283,0.276460142
01/07/20,TCD,Chad,SURVEY,2698599,0.184800561,1062654,0.072770745
01/07/20,COL,Colombia,SURVEY,7877128,0.158657331,26997738,0.543775479
01/07/20,COD,Democratic Republic of the Congo,SURVEY,51246579,0.483818897,42376824,0.40007955
01/07/20,SLV,El Salvador,SURVEY,190502,0.029669773,1354024,0.210882726
01/07/20,GTM,Guatemala,SURVEY,3703454,0.214720271,7925683,0.459518276
01/07/20,HND,Honduras,SURVEY,1581354,0.164938744,5091900,0.531096524
01/07/20,IRQ,Iraq,SURVEY,3244468,0.08441749,5712466,0.148632099
01/07/20,MWI,Malawi,SURVEY,2629248,0.144915652,2133939,0.117615819
01/07/20,MLI,Mali,SURVEY,9961259,0.522141889,6151778,0.322459338
01/07/20,MOZ,Mozambique,SURVEY,10601485,0.359421595,9731327,0.329920674
01/07/20,NER,Niger,SURVEY,14450847,0.643892596,6688484,0.298021593
01/07/20,NGA,Nigeria,SURVEY,21494819,0.175601023,17909332,0.146309553
01/07/20,SYR,Syrian Arab Republic,SURVEY,7372319,0.410318599,7437410,0.413941346
01/07/20,YEM,Yemen,SURVEY,11667540,0.388377999,15661362,0.521320556
02/07/20,BFA,Burkina Faso,SURVEY,11523490,0.583422784,806959,0.040855526
02/07/20,CMR,Cameroon,SURVEY,2771485,0.109908774,6948749,0.275566505
02/07/20,TCD,Chad,SURVEY,2721688,0.186381705,1058092,0.072458337
02/07/20,COL,Colombia,SURVEY,8050603,0.162151369,27062718,0.545084275
02/07/20,COD,Democratic Republic of the Congo,SURVEY,50304775,0.474927352,41183387,0.388812322
02/07/20,SLV,El Salvador,SURVEY,175228,0.027290916,1375920,0.21429292
02/07/20,GTM,Guatemala,SURVEY,3712840,0.215264456,7826237,0.453752558
02/07/20,HND,Honduras,SURVEY,1597099,0.166580994,5052929,0.527031747
02/07/20,IRQ,Iraq,SURVEY,3252024,0.084614091,5705479,0.1484503
02/07/20,MWI,Malawi,SURVEY,2673852,0.14737408,2316155,0.127658974
02/07/20,MLI,Mali,SURVEY,9959704,0.52206038,6191942,0.324564625
02/07/20,MOZ,Mozambique,SURVEY,10691565,0.362475573,9730699,0.329899383
02/07/20,NER,Niger,SURVEY,14585963,0.649912954,6696124,0.298361901
02/07/20,NGA,Nigeria,SURVEY,22390803,0.182920751,17590175,0.143702218
02/07/20,SYR,Syrian Arab Republic,SURVEY,7338592,0.408441467,7452141,0.414761224
02/07/20,YEM,Yemen,SURVEY,11745778,0.390982312,15615652,0.519799005
03/07/20,BFA,Burkina Faso,SURVEY,11623533,0.588487861,843695,0.042715436
03/07/20,CMR,Cameroon,SURVEY,2823090,0.111955286,6791785,0.269341789
03/07/20,TCD,Chad,SURVEY,2699909,0.18489027,1018259,0.069730566
03/07/20,COL,Colombia,SURVEY,8063797,0.162417128,27189485,0.547637555
03/07/20,COD,Democratic Republic of the Congo,SURVEY,51332415,0.484629275,41592954,0.392679027
03/07/20,SLV,El Salvador,SURVEY,176445,0.027480459,1346089,0.209646891
03/07/20,GTM,Guatemala,SURVEY,3775260,0.218883466,7932445,0.459910326
03/07/20,HND,Honduras,SURVEY,1597391,0.166611439,5022573,0.523865549
03/07/20,IRQ,Iraq,SURVEY,3219246,0.083761247,5688468,0.14800769
03/07/20,MWI,Malawi,SURVEY,3027506,0.166866346,2666354,0.14696082
03/07/20,MLI,Mali,SURVEY,9878388,0.517798018,6132281,0.321437359
03/07/20,MOZ,Mozambique,SURVEY,10589588,0.359018252,9986733,0.33857969
03/07/20,NER,Niger,SURVEY,14591606,0.650164321,6628257,0.295338033
03/07/20,NGA,Nigeria,SURVEY,22728272,0.185677697,17565958,0.143504377
03/07/20,SYR,Syrian Arab Republic,SURVEY,7352012,0.409188403,7416536,0.412779569
03/07/20,YEM,Yemen,SURVEY,11705160,0.389630258,15634768,0.52043532
04/07/20,BFA,Burkina Faso,SURVEY,11643454,0.589496442,855918,0.043334276
04/07/20,CMR,Cameroon,SURVEY,2833310,0.112360569,6772075,0.268560156
04/07/20,TCD,Chad,SURVEY,2695084,0.18455986,1034351,0.07083255
04/07/20,COL,Colombia,SURVEY,7797398,0.15705154,26810891,0.540012096
04/07/20,COD,Democratic Republic of the Congo,SURVEY,50918633,0.480722759,42163749,0.398067901
04/07/20,SLV,El Salvador,SURVEY,174842,0.027230805,1354193,0.210909047
04/07/20,GTM,Guatemala,SURVEY,3744040,0.217073381,7898588,0.457947352
04/07/20,HND,Honduras,SURVEY,1595969,0.166463106,5003941,0.52192219
04/07/20,IRQ,Iraq,SURVEY,3142975,0.081776765,5514268,0.143475194
04/07/20,MWI,Malawi,SURVEY,3281106,0.180843958,2166719,0.119422551
04/07/20,MLI,Mali,SURVEY,9626238,0.504581006,6003623,0.314693459
04/07/20,MOZ,Mozambique,SURVEY,10957738,0.371499622,10030432,0.340061215
04/07/20,NER,Niger,SURVEY,14589396,0.650065849,6632079,0.295508364
04/07/20,NGA,Nigeria,SURVEY,23109240,0.188789977,17465204,0.142681261
04/07/20,SYR,Syrian Arab Republic,SURVEY,7346079,0.408858168,7509210,0.417937457
04/07/20,YEM,Yemen,SURVEY,11725105,0.390294168,15642099,0.520679347
05/07/20,BFA,Burkina Faso,SURVEY,11692592,0.591984195,938056,0.047492833
05/07/20,CMR,Cameroon,SURVEY,2824708,0.112019446,6764190,0.268247464
05/07/20,TCD,Chad,SURVEY,2702803,0.185088446,986276,0.06754036
05/07/20,COL,Colombia,SURVEY,7312304,0.147280841,26617202,0.536110905
05/07/20,COD,Democratic Republic of the Congo,SURVEY,50756244,0.479189645,41667326,0.39338118
05/07/20,SLV,El Salvador,SURVEY,192920,0.030046361,1361732,0.21208321
05/07/20,GTM,Guatemala,SURVEY,3873742,0.224593293,7842015,0.454667341
05/07/20,HND,Honduras,SURVEY,1595440,0.166407945,5016381,0.52321971
05/07/20,IRQ,Iraq,SURVEY,3151540,0.081999612,5338760,0.138908676
05/07/20,MWI,Malawi,SURVEY,3098932,0.170803116,2088133,0.115091136
05/07/20,MLI,Mali,SURVEY,9266315,0.485714829,6010401,0.315048743
05/07/20,MOZ,Mozambique,SURVEY,10799030,0.366118953,10068078,0.341337526
05/07/20,NER,Niger,SURVEY,14690330,0.654563208,6593349,0.293782654
05/07/20,NGA,Nigeria,SURVEY,23903702,0.195280302,15146967,0.12374248
05/07/20,SYR,Syrian Arab Republic,SURVEY,7339654,0.408500574,7562475,0.420902045
05/07/20,YEM,Yemen,SURVEY,11664762,0.388285528,15780926,0.525300489
06/07/20,BFA,Burkina Faso,SURVEY,11706514,0.592689061,976435,0.04943593
06/07/20,CMR,Cameroon,SURVEY,2965616,0.11760742,6708126,0.266024115
06/07/20,TCD,Chad,SURVEY,2731157,0.187030133,998492,0.068376924
06/07/20,COL,Colombia,SURVEY,7273370,0.146496727,27052300,0.54487444
06/07/20,COD,Democratic Republic of the Congo,SURVEY,51316849,0.484482316,41749471,0.394156704
06/07/20,SLV,El Salvador,SURVEY,203136,0.031637456,1350805,0.210381384
06/07/20,GTM,Guatemala,SURVEY,3989007,0.231276171,7820263,0.453406195
06/07/20,HND,Honduras,SURVEY,1576863,0.164470343,4986284,0.520080525
06/07/20,IRQ,Iraq,SURVEY,3160303,0.082227617,5346484,0.139109641
06/07/20,MWI,Malawi,SURVEY,3008761,0.165833182,2281959,0.125774198
06/07/20,MLI,Mali,SURVEY,9071446,0.475500331,5830297,0.305608185
06/07/20,MOZ,Mozambique,SURVEY,10700312,0.362772122,10123553,0.343218315
06/07/20,NER,Niger,SURVEY,14595256,0.650327082,6648324,0.296232167
06/07/20,NGA,Nigeria,SURVEY,24007922,0.196131734,15074096,0.12314725
06/07/20,SYR,Syrian Arab Republic,SURVEY,7233389,0.40258622,7546645,0.420021
06/07/20,YEM,Yemen,SURVEY,11699194,0.389431706,15875945,0.528463391
07/07/20,BFA,Burkina Faso,SURVEY,11659014,0.590284249,1005702,0.050917684
07/07/20,CMR,Cameroon,SURVEY,2941279,0.116642287,6620938,0.262566506
07/07/20,TCD,Chad,SURVEY,2731551,0.187057106,996299,0.068226741
07/07/20,COL,Colombia,SURVEY,7161473,0.144242951,26990450,0.543628687
07/07/20,COD,Democratic Republic of the Congo,SURVEY,50959829,0.481111691,41545811,0.392233957
07/07/20,SLV,El Salvador,SURVEY,202296,0.031506626,1347019,0.20979173
07/07/20,GTM,Guatemala,SURVEY,4064163,0.235633595,7765228,0.450215355
07/07/20,HND,Honduras,SURVEY,1578639,0.164655563,4992143,0.520691632
07/07/20,IRQ,Iraq,SURVEY,3160303,0.082227617,5346484,0.139109641
07/07/20,MWI,Malawi,SURVEY,2925786,0.161259868,2260575,0.124595584
07/07/20,MLI,Mali,SURVEY,8717721,0.456959036,5889613,0.308717368
07/07/20,MOZ,Mozambique,SURVEY,10688538,0.362372949,10145109,0.343949104
07/07/20,NER,Niger,SURVEY,14531170,0.647471449,6702918,0.298664669
07/07/20,NGA,Nigeria,SURVEY,23939116,0.195569615,14867968,0.121463254
07/07/20,SYR,Syrian Arab Republic,SURVEY,7369330,0.410152241,7444537,0.414338011
07/07/20,YEM,Yemen,SURVEY,11638689,0.387417635,15905273,0.529439634
08/07/20,BFA,Burkina Faso,SURVEY,11676396,0.591164256,1040131,0.052660792
08/07/20,CMR,Cameroon,SURVEY,3000382,0.118986122,6530483,0.258979325
08/07/20,TCD,Chad,SURVEY,2707555,0.185413874,977895,0.066966427
08/07/20,COL,Colombia,SURVEY,7302692,0.147087317,26830029,0.540397565
08/07/20,COD,Democratic Republic of the Congo,SURVEY,50520854,0.476967328,42844097,0.404491074
08/07/20,SLV,El Salvador,SURVEY,200024,0.03115278,1332808,0.207578433
08/07/20,GTM,Guatemala,SURVEY,4041512,0.234320326,7699239,0.446389419
08/07/20,HND,Honduras,SURVEY,1578870,0.164679657,4972054,0.518596305
08/07/20,IRQ,Iraq,SURVEY,3399723,0.088457062,5498064,0.143053581
08/07/20,MWI,Malawi,SURVEY,2798171,0.154226142,2143106,0.118121081
08/07/20,MLI,Mali,SURVEY,8505405,0.445830013,5798093,0.30392014
08/07/20,MOZ,Mozambique,SURVEY,10811587,0.366544673,10165199,0.344630214
08/07/20,NER,Niger,SURVEY,14395912,0.641444679,6762245,0.301308205
08/07/20,NGA,Nigeria,SURVEY,24398714,0.199324284,14861025,0.121406532
08/07/20,SYR,Syrian Arab Republic,SURVEY,7501180,0.417490571,7617510,0.423965109
08/07/20,YEM,Yemen,SURVEY,11672869,0.388555383,15872184,0.528338199
09/07/20,BFA,Burkina Faso,SURVEY,11673576,0.591021444,1036594,0.052481716
09/07/20,CMR,Cameroon,SURVEY,2948910,0.116944919,6473658,0.256725848
09/07/20,TCD,Chad,SURVEY,2728954,0.186879276,968790,0.066342914
09/07/20,COL,Colombia,SURVEY,7342433,0.14788778,26840136,0.540601135
09/07/20,COD,Democratic Republic of the Congo,SURVEY,50167806,0.473634203,42637883,0.402544208
09/07/20,SLV,El Salvador,SURVEY,195186,0.030399285,1326341,0.206571232
09/07/20,GTM,Guatemala,SURVEY,4035529,0.233973442,7517291,0.435840369
09/07/20,HND,Honduras,SURVEY,1590107,0.165851699,4938803,0.515128151
09/07/20,IRQ,Iraq,SURVEY,3366363,0.087589069,5636457,0.146654422
09/07/20,MWI,Malawi,SURVEY,2775841,0.152995384,2163902,0.119267286
09/07/20,MLI,Mali,SURVEY,8545046,0.447907886,5852081,0.306750043
09/07/20,MOZ,Mozambique,SURVEY,10405133,0.352764684,10200239,0.345818173
09/07/20,NER,Niger,SURVEY,14280524,0.63630331,6846293,0.305053167
09/07/20,NGA,Nigeria,SURVEY,24406166,0.199385214,14726120,0.120304429
09/07/20,SYR,Syrian Arab Republic,SURVEY,7400596,0.411892402,7720180,0.429679378
09/07/20,YEM,Yemen,SURVEY,12014269,0.399919585,15923699,0.530052981
10/07/20,BFA,Burkina Faso,SURVEY,11726036,0.593677441,1044668,0.052890497
10/07/20,CMR,Cameroon,SURVEY,2978178,0.118105591,6346633,0.251688389
10/07/20,TCD,Chad,SURVEY,2778237,0.190254185,981611,0.067220909
10/07/20,COL,Colombia,SURVEY,7259480,0.146216943,26899771,0.541802274
10/07/20,COD,Democratic Republic of the Congo,SURVEY,50920158,0.480737157,43396644,0.409707669
10/07/20,SLV,El Salvador,SURVEY,193811,0.030185129,1299957,0.202462049
10/07/20,GTM,Guatemala,SURVEY,4060569,0.23542522,7453821,0.432160481
10/07/20,HND,Honduras,SURVEY,1575847,0.164364343,4908484,0.511965812
10/07/20,IRQ,Iraq,SURVEY,3531287,0.091880213,5683590,0.147880766
10/07/20,MWI,Malawi,SURVEY,2842464,0.156667429,2140170,0.117959258
10/07/20,MLI,Mali,SURVEY,8421061,0.441408932,5755462,0.30168554
10/07/20,MOZ,Mozambique,SURVEY,10416393,0.353146431,9963471,0.33779104
10/07/20,NER,Niger,SURVEY,14321162,0.638114034,6838924,0.304724811
10/07/20,NGA,Nigeria,SURVEY,25089581,0.204968299,13660963,0.111602677
